Order_ID,Product,Category,Region,Sales,Profit,Order_Date
NZ-ORD-341,Product-24,Clothing,Auckland,724.58,408.55,07-12-2023
NZ-ORD-342,Product-1,Toys,Auckland,1861,-52.08,08-12-2023
NZ-ORD-343,Product-23,Clothing,Hamilton,1098.57,201.38,09-12-2023
NZ-ORD-344,Product-29,Toys,Auckland,1023.98,275.17,10-12-2023
NZ-ORD-345,Product-18,Home Decor,Auckland,566.62,28.56,11-12-2023
NZ-ORD-346,Product-24,Books,Wellington,1869.41,424.76,12-12-2023
NZ-ORD-347,Product-5,Books,Hamilton,1868.34,87.13,13-12-2023
NZ-ORD-348,Product-3,Home Decor,Auckland,1709.66,12.87,14-12-2023
NZ-ORD-349,Product-22,Clothing,Auckland,1765.52,172.2,15-12-2023
NZ-ORD-350,Product-16,Toys,Dunedin,1935.62,449.46,16-12-2023
NZ-ORD-351,Product-13,Electronics,Christchurch,1928.31,34.88,17-12-2023
NZ-ORD-352,Product-8,Home Decor,Hamilton,674.2,77.67,18-12-2023
NZ-ORD-353,Product-18,Clothing,Christchurch,592.16,363.48,19-12-2023
NZ-ORD-354,Product-4,Clothing,Christchurch,1530.49,290.07,20-12-2023
NZ-ORD-355,Product-21,Books,Wellington,141.05,433.96,21-12-2023
NZ-ORD-356,Product-5,Books,Christchurch,1158.57,293.27,22-12-2023
NZ-ORD-357,Product-25,Toys,Wellington,385.37,77.84,23-12-2023
NZ-ORD-358,Product-2,Clothing,Hamilton,369.63,-51.09,24-12-2023
NZ-ORD-359,Product-4,Electronics,Christchurch,397.56,-10.25,25-12-2023
NZ-ORD-360,Product-10,Clothing,Dunedin,1446.61,369.48,26-12-2023
NZ-ORD-361,Product-27,Electronics,Hamilton,1956.65,-17.23,27-12-2023
NZ-ORD-362,Product-26,Home Decor,Christchurch,1500.76,381.12,28-12-2023
NZ-ORD-363,Product-12,Books,Auckland,1974.66,313.79,29-12-2023
NZ-ORD-364,Product-4,Books,Wellington,163.27,-5.92,30-12-2023
NZ-ORD-365,Product-28,Clothing,Dunedin,1385.88,428.62,31-12-2023
NZ-ORD-366,Product-28,Toys,Christchurch,962.46,-39.45,01-01-2024
NZ-ORD-367,Product-11,Toys,Auckland,1130.89,-40.72,02-01-2024
NZ-ORD-368,Product-22,Books,Hamilton,1255.12,439.6,03-01-2024
NZ-ORD-369,Product-24,Electronics,Wellington,1000.54,427.39,04-01-2024
NZ-ORD-370,Product-11,Clothing,Hamilton,1087.54,-57.43,05-01-2024
NZ-ORD-371,Product-12,Clothing,Wellington,1593.33,41.66,06-01-2024
NZ-ORD-372,Product-18,Electronics,Christchurch,1405.87,278.15,07-01-2024
NZ-ORD-373,Product-13,Clothing,Auckland,637.44,85.48,08-01-2024
NZ-ORD-374,Product-9,Clothing,Dunedin,1172.14,182.25,09-01-2024
NZ-ORD-375,Product-26,Clothing,Christchurch,1374.04,-26.09,10-01-2024
NZ-ORD-376,Product-8,Electronics,Hamilton,861.74,-71.24,11-01-2024
NZ-ORD-377,Product-19,Toys,Hamilton,163.44,252.74,12-01-2024
NZ-ORD-378,Product-14,Toys,Christchurch,1677.77,21.16,13-01-2024
NZ-ORD-379,Product-2,Clothing,Wellington,1542.5,162.54,14-01-2024
NZ-ORD-380,Product-5,Toys,Auckland,1887.87,-84.74,15-01-2024
NZ-ORD-381,Product-10,Books,Dunedin,271.67,181.64,16-01-2024
NZ-ORD-382,Product-19,Toys,Christchurch,1296.85,34.35,17-01-2024
NZ-ORD-383,Product-13,Electronics,Wellington,338.32,41.74,18-01-2024
NZ-ORD-384,Product-9,Toys,Dunedin,832.16,230.09,19-01-2024
NZ-ORD-385,Product-2,Books,Christchurch,1930.03,260.33,20-01-2024
NZ-ORD-386,Product-26,Clothing,Wellington,1937.89,248.59,21-01-2024
NZ-ORD-387,Product-28,Home Decor,Wellington,315.14,273.61,22-01-2024
NZ-ORD-388,Product-16,Books,Wellington,1276.78,-49.84,23-01-2024
NZ-ORD-389,Product-19,Books,Christchurch,360.67,-49.95,24-01-2024
NZ-ORD-390,Product-3,Clothing,Wellington,1859.11,-71.66,25-01-2024
NZ-ORD-391,Product-23,Home Decor,Christchurch,1952.91,155.19,26-01-2024
NZ-ORD-392,Product-2,Books,Auckland,1455.73,484.31,27-01-2024
NZ-ORD-393,Product-27,Home Decor,Christchurch,173.73,477.21,28-01-2024
NZ-ORD-394,Product-4,Electronics,Dunedin,821.15,174.4,29-01-2024
NZ-ORD-395,Product-23,Electronics,Auckland,1086.89,-60.74,30-01-2024
NZ-ORD-396,Product-26,Books,Dunedin,1540.07,194.59,31-01-2024
NZ-ORD-397,Product-9,Clothing,Hamilton,1529.64,-29.01,01-02-2024
NZ-ORD-398,Product-30,Clothing,Hamilton,1614.71,235.28,02-02-2024
NZ-ORD-399,Product-30,Clothing,Hamilton,1124.82,442.17,03-02-2024
NZ-ORD-400,Product-21,Toys,Hamilton,158.39,136.09,04-02-2024
NZ-ORD-401,Product-23,Electronics,Dunedin,1073.88,-69.91,05-02-2024
NZ-ORD-402,Product-23,Books,Dunedin,634.29,93.45,06-02-2024
NZ-ORD-403,Product-9,Electronics,Hamilton,278.15,416.94,07-02-2024
NZ-ORD-404,Product-28,Clothing,Christchurch,1358.7,324.07,08-02-2024
NZ-ORD-405,Product-26,Home Decor,Wellington,1759.53,289.87,09-02-2024
NZ-ORD-406,Product-10,Electronics,Auckland,1104.42,322.7,10-02-2024
NZ-ORD-407,Product-7,Clothing,Dunedin,400.46,387.52,11-02-2024
NZ-ORD-408,Product-7,Electronics,Hamilton,630.23,425.8,12-02-2024
NZ-ORD-409,Product-15,Clothing,Auckland,1694.22,220.96,13-02-2024
NZ-ORD-410,Product-21,Toys,Wellington,1214.63,361.23,14-02-2024
NZ-ORD-411,Product-5,Books,Hamilton,1629.92,108.9,15-02-2024
NZ-ORD-412,Product-21,Toys,Auckland,403.66,12.44,16-02-2024
NZ-ORD-413,Product-20,Electronics,Auckland,1441.89,164.34,17-02-2024
NZ-ORD-414,Product-5,Clothing,Auckland,73.39,92.83,18-02-2024
NZ-ORD-415,Product-29,Home Decor,Christchurch,600.43,270.19,19-02-2024
NZ-ORD-416,Product-17,Home Decor,Auckland,136.59,8.76,20-02-2024
NZ-ORD-417,Product-24,Toys,Auckland,821.61,-5.03,21-02-2024
NZ-ORD-418,Product-18,Clothing,Wellington,1935.43,74.35,22-02-2024
NZ-ORD-419,Product-13,Home Decor,Auckland,1661.5,492.2,23-02-2024
NZ-ORD-420,Product-21,Home Decor,Christchurch,580.7,130.83,24-02-2024
NZ-ORD-421,Product-19,Books,Hamilton,543.89,246.73,25-02-2024
NZ-ORD-422,Product-24,Clothing,Hamilton,1898.23,274.86,26-02-2024
NZ-ORD-423,Product-25,Clothing,Auckland,486.38,212.56,27-02-2024
NZ-ORD-424,Product-10,Clothing,Auckland,1665.11,61.6,28-02-2024
NZ-ORD-425,Product-9,Electronics,Christchurch,720.93,203.94,29-02-2024
NZ-ORD-426,Product-10,Toys,Dunedin,583.76,318.05,01-03-2024
NZ-ORD-427,Product-6,Electronics,Christchurch,1559.36,365.06,02-03-2024
NZ-ORD-428,Product-5,Electronics,Auckland,770.15,423.17,03-03-2024
NZ-ORD-429,Product-15,Clothing,Wellington,1309.89,362.22,04-03-2024
NZ-ORD-430,Product-3,Home Decor,Hamilton,412.02,451.29,05-03-2024
NZ-ORD-431,Product-14,Clothing,Dunedin,295.28,237.28,06-03-2024
NZ-ORD-432,Product-11,Electronics,Auckland,551.72,387.54,07-03-2024
NZ-ORD-433,Product-17,Clothing,Wellington,887.82,301.73,08-03-2024
NZ-ORD-434,Product-21,Home Decor,Hamilton,869.93,78.47,09-03-2024
NZ-ORD-435,Product-12,Electronics,Christchurch,616.34,141.19,10-03-2024
NZ-ORD-436,Product-19,Clothing,Dunedin,1221.54,306.65,11-03-2024
NZ-ORD-437,Product-5,Home Decor,Wellington,525.67,-6.2,12-03-2024
NZ-ORD-438,Product-21,Toys,Christchurch,1077.05,47.09,13-03-2024
NZ-ORD-439,Product-23,Toys,Wellington,519.83,-53.71,14-03-2024
NZ-ORD-440,Product-5,Clothing,Christchurch,1135.47,466.97,15-03-2024
NZ-ORD-441,Product-29,Electronics,Auckland,265.8,460.45,16-03-2024
NZ-ORD-442,Product-3,Toys,Dunedin,1206.86,-97.17,17-03-2024
NZ-ORD-443,Product-12,Electronics,Dunedin,336.9,87.61,18-03-2024
NZ-ORD-444,Product-24,Books,Hamilton,483.08,368.12,19-03-2024
NZ-ORD-445,Product-9,Toys,Dunedin,354.74,301.1,20-03-2024
NZ-ORD-446,Product-29,Home Decor,Wellington,150.88,454.13,21-03-2024
NZ-ORD-447,Product-21,Clothing,Dunedin,144.94,185.64,22-03-2024
NZ-ORD-448,Product-30,Clothing,Hamilton,1806.99,421.04,23-03-2024
NZ-ORD-449,Product-14,Books,Auckland,1501.84,365.17,24-03-2024
NZ-ORD-450,Product-13,Clothing,Auckland,685.81,375.85,25-03-2024
NZ-ORD-451,Product-30,Toys,Auckland,641.11,276.94,26-03-2024
NZ-ORD-452,Product-17,Electronics,Wellington,1637.11,248.45,27-03-2024
NZ-ORD-453,Product-22,Home Decor,Wellington,1738.44,33.95,28-03-2024
NZ-ORD-454,Product-27,Books,Dunedin,1113.08,-42.29,29-03-2024
NZ-ORD-455,Product-8,Clothing,Christchurch,1105.38,370.63,30-03-2024
NZ-ORD-456,Product-19,Home Decor,Hamilton,1688.77,-62.65,31-03-2024
NZ-ORD-457,Product-10,Home Decor,Dunedin,1609.65,396.74,01-04-2024
NZ-ORD-458,Product-18,Books,Dunedin,1390.17,-54.02,02-04-2024
NZ-ORD-459,Product-2,Home Decor,Auckland,1389.59,57.87,03-04-2024
NZ-ORD-460,Product-3,Books,Auckland,1690.84,442.11,04-04-2024
NZ-ORD-461,Product-25,Electronics,Auckland,1114.5,229.12,05-04-2024
NZ-ORD-462,Product-25,Clothing,Dunedin,163.13,13.81,06-04-2024
NZ-ORD-463,Product-8,Clothing,Auckland,517.73,328.42,07-04-2024
NZ-ORD-464,Product-21,Clothing,Dunedin,571.7,403.71,08-04-2024
NZ-ORD-465,Product-28,Toys,Hamilton,1732.48,291.38,09-04-2024
NZ-ORD-466,Product-8,Clothing,Hamilton,1885.54,401.31,10-04-2024
NZ-ORD-467,Product-22,Books,Wellington,577.71,108.01,11-04-2024
NZ-ORD-468,Product-27,Clothing,Auckland,1257.55,-21.01,12-04-2024
NZ-ORD-469,Product-10,Home Decor,Christchurch,578.48,361.65,13-04-2024
NZ-ORD-470,Product-21,Electronics,Christchurch,64.34,-85.3,14-04-2024
NZ-ORD-471,Product-29,Books,Wellington,1478.59,474.6,15-04-2024
NZ-ORD-472,Product-22,Toys,Christchurch,746.94,48.24,16-04-2024
NZ-ORD-473,Product-10,Electronics,Hamilton,1994.91,-74.88,17-04-2024
NZ-ORD-474,Product-4,Electronics,Christchurch,126.59,265.52,18-04-2024
NZ-ORD-475,Product-19,Electronics,Hamilton,512.29,409.93,19-04-2024
NZ-ORD-476,Product-20,Clothing,Dunedin,1359.94,183.48,20-04-2024
NZ-ORD-477,Product-4,Home Decor,Auckland,1016.41,-44.88,21-04-2024
NZ-ORD-478,Product-29,Toys,Christchurch,451.54,381.05,22-04-2024
NZ-ORD-479,Product-9,Books,Hamilton,419.96,365.47,23-04-2024
NZ-ORD-480,Product-7,Home Decor,Auckland,726.59,-20,24-04-2024
NZ-ORD-481,Product-16,Home Decor,Christchurch,709.4,-16.06,25-04-2024
NZ-ORD-482,Product-13,Books,Dunedin,1194.81,343.64,26-04-2024
NZ-ORD-483,Product-21,Home Decor,Auckland,1235.73,125.69,27-04-2024
NZ-ORD-484,Product-22,Clothing,Auckland,600.26,-45.17,28-04-2024
NZ-ORD-485,Product-25,Home Decor,Wellington,1344.72,100.28,29-04-2024
NZ-ORD-486,Product-17,Electronics,Auckland,1203.42,33.19,30-04-2024
NZ-ORD-487,Product-8,Clothing,Hamilton,165.29,241.86,01-05-2024
NZ-ORD-488,Product-18,Electronics,Hamilton,1322.09,104.79,02-05-2024
NZ-ORD-489,Product-22,Home Decor,Dunedin,152.41,250.51,03-05-2024
NZ-ORD-490,Product-13,Toys,Hamilton,507.69,12.16,04-05-2024
NZ-ORD-491,Product-2,Home Decor,Christchurch,1622.96,122.55,05-05-2024
NZ-ORD-492,Product-25,Toys,Auckland,1294.68,202.68,06-05-2024
NZ-ORD-493,Product-27,Home Decor,Hamilton,156.29,122.65,07-05-2024
NZ-ORD-494,Product-14,Toys,Hamilton,612.61,443.44,08-05-2024
NZ-ORD-495,Product-10,Home Decor,Wellington,371.14,404.08,09-05-2024
NZ-ORD-496,Product-13,Clothing,Hamilton,1517.49,362.65,10-05-2024
NZ-ORD-497,Product-1,Books,Dunedin,1035.73,98.15,11-05-2024
NZ-ORD-498,Product-2,Toys,Auckland,1197.18,170.75,12-05-2024
NZ-ORD-499,Product-24,Books,Wellington,476.29,141.35,13-05-2024
